sample_id	seqnames	start	end	width	strand	score	annotation	gene_seqnames	gene_start	gene_end	gene_width	gene_strand	gene_id	transcript_id	tss_distance	gene_version	gene_name	gene_source	gene_biotype
Positive-Ctrl_S15_L001.insertion_sites.filtered	X	91752226	91752226	1	-	5	Distal Intergenic	23	91560436	91561597	1162	2	ENSG00000230275	ENST00000446711	-190629	2	SERBP1P4	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	61974012	61974012	1	+	5	Distal Intergenic	6	61870097	61893882	23786	1	ENSG00000287679	ENST00000658037	103915	1	NA	havana_tagene	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	4	159346581	159346581	1	+	5	Intron (ENST00000644474/ENSG00000109756, intron 23 of 29)	4	159345216	159353504	8289	1	ENSG00000109756	ENST00000510253	1365	10	RAPGEF2	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	42565462	42565462	1	-	5	Distal Intergenic	6	42224931	42452051	227121	2	ENSG00000124496	ENST00000541110	-113411	13	TRERF1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	12	27733607	27733607	1	+	4	Intron (ENST00000536569/ENSG00000061794, intron 4 of 4)	12	27752874	27752986	113	1	ENSG00000252585	ENST00000516776	-19267	1	Y_RNA	ensembl	misc_RNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	7	90953264	90953264	1	-	4	Distal Intergenic	7	91030149	91033725	3577	2	ENSG00000286411	ENST00000664362	80461	1	NA	havana_tagene	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	17	61738311	61738311	1	+	4	Distal Intergenic	17	61478363	61481346	2984	1	ENSG00000121075	ENST00000586874	259948	11	TBX4	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	3	149052504	149052504	1	-	4	Intron (ENST00000465259/ENSG00000071794, intron 14 of 24)	3	149034923	149050240	15318	2	ENSG00000071794	ENST00000467858	-2264	16	HLTF	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	130210799	130210799	1	-	4	Downstream (2-3kb)	2	130212870	130213490	621	2	ENSG00000230756	ENST00000437982	2691	1	RHOQP3	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	4	127449670	127449670	1	-	4	Intron (ENST00000504050/ENSG00000248491, intron 1 of 5)	4	127194353	127470547	276195	2	ENSG00000248491	ENST00000661442	20877	6	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	5	180577577	180577577	1	-	4	Distal Intergenic	5	180590105	180591163	1059	2	ENSG00000161055	ENST00000512120	13586	4	SCGB3A1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	18	40315933	40315933	1	+	4	Distal Intergenic	18	40245879	40247367	1489	1	ENSG00000286844	ENST00000667705	70054	1	NA	havana_tagene	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	Y	56889389	56889389	1	+	4	Distal Intergenic	24	56855244	56855488	245	1	ENSG00000235857	ENST00000431853	34145	1	CTBP2P1	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	76155479	76155479	1	-	4	Distal Intergenic	2	76106016	76107324	1309	2	ENSG00000233107	ENST00000417269	-48155	1	SUCLA2P2	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	11	62755736	62755736	1	-	4	Promoter (1-2kb)	11	62750965	62754184	3220	2	ENSG00000185670	ENST00000673933	-1552	9	ZBTB3	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	10	4917524	4917524	1	-	4	Distal Intergenic	10	4871901	4891975	20075	2	ENSG00000151631	ENST00000432950	-25549	8	AKR1C6P	havana	unprocessed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	10	11614562	11614562	1	-	4	Distal Intergenic	10	11564127	11611666	47540	2	ENSG00000148429	ENST00000606752	-2896	15	USP6NL	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	28376032	28376032	1	-	4	Downstream (2-3kb)	6	28324740	28356271	31532	2	ENSG00000235109	ENST00000414429	-19761	8	ZSCAN31	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	12	107926811	107926811	1	-	4	Distal Intergenic	12	107910403	107912620	2218	2	ENSG00000257129	ENST00000547829	-14191	1	NA	havana	transcribed_processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	11	108302908	108302908	1	+	4	Promoter (<=1kb)	11	108303022	108315894	12873	1	ENSG00000149311	ENST00000529588	-114	20	ATM	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	5	31845426	31845426	1	-	4	Distal Intergenic	5	31840492	31840971	480	2	ENSG00000241739	ENST00000496412	-4455	1	RPL21P56	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	65549154	65549154	1	-	4	Distal Intergenic	2	65545401	65545696	296	2	ENSG00000243029	ENST00000492123	-3458	3	RN7SL635P	ensembl	misc_RNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	4	31112149	31112149	1	+	4	Intron (ENST00000621961/ENSG00000169851, intron 3 of 3)	4	31171013	31211678	40666	1	ENSG00000251182	ENST00000515292	-58864	2	LINC02497	havana_tagene	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	3	129060852	129060852	1	+	4	Promoter (<=1kb)	3	129060779	129062406	1628	1	ENSG00000169704	ENST00000307395	73	5	GP9	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	9	37200705	37200705	1	-	4	Distal Intergenic	9	37205112	37205368	257	2	ENSG00000228292	ENST00000404812	4663	1	NA	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	33114662	33114662	1	+	4	Intron (ENST00000404816/ENSG00000049323, intron 4 of 33)	2	33134406	33188676	54271	1	ENSG00000049323	ENST00000432635	-19744	16	LTBP1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	12	23139079	23139079	1	-	4	Distal Intergenic	12	23108458	23108493	36	2	ENSG00000256353	ENST00000541161	-30586	1	NA	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	22	20021676	20021676	1	-	4	Distal Intergenic	22	19969896	20016823	46928	2	ENSG00000099889	ENST00000263207	-4853	14	ARVCF	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	220203384	220203384	1	-	4	Intron (ENST00000358951/ENSG00000118873, intron 8 of 34)	1	220200546	220200676	131	2	ENSG00000222370	ENST00000410438	-2708	1	SNORA36B	ensembl	snoRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	8	107398105	107398105	1	-	4	Intron (ENST00000517746/ENSG00000154188, intron 1 of 8)	8	107251512	107336522	85011	2	ENSG00000154188	ENST00000520052	-61583	10	ANGPT1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	12	64101118	64101118	1	-	4	Intron (ENST00000658485/ENSG00000287618, intron 1 of 1)	12	64038562	64097618	59057	2	ENSG00000255886	ENST00000535594	-3500	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	10	58810197	58810197	1	+	4	Intron (ENST00000373886/ENSG00000122870, intron 17 of 20)	10	58793535	58814314	20780	1	ENSG00000122870	ENST00000263103	16662	12	BICC1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	11	4788839	4788839	1	-	4	Distal Intergenic	11	4793778	4795284	1507	2	ENSG00000231070	ENST00000452418	6445	1	OR52Y1P	havana	unprocessed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	7	156467988	156467988	1	+	4	Distal Intergenic	7	156540491	156541103	613	1	ENSG00000279418	ENST00000625073	-72503	1	LINC00244	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	14	35018896	35018896	1	+	4	Intron (ENST00000556994/ENSG00000100883, intron 13 of 16)	14	35018629	35019358	730	1	ENSG00000100883	ENST00000556445	267	13	SRP54	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	10	75653680	75653680	1	-	4	Distal Intergenic	10	75430571	75431588	1018	2	ENSG00000236842	ENST00000427610	-222092	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	15	57647808	57647808	1	-	4	Distal Intergenic	15	57555951	57556379	429	2	ENSG00000240874	ENST00000485045	-91429	1	NA	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	69532921	69532921	1	+	3	Distal Intergenic	2	69516751	69517046	296	1	ENSG00000244236	ENST00000492589	16170	3	RN7SL604P	ensembl	misc_RNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	17	36082082	36082082	1	+	3	Intron (ENST00000620056/ENSG00000277089, intron 3 of 3)	17	36081634	36089862	8229	1	ENSG00000277089	ENST00000615750	448	4	CCL3-AS1	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	3	2028130	2028130	1	+	3	Distal Intergenic	3	2098813	2745687	646875	1	ENSG00000144619	ENST00000422330	-70683	15	CNTN4	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	118641075	118641075	1	+	3	Distal Intergenic	2	118942194	118994660	52467	1	ENSG00000019169	ENST00000327097	-301119	11	MARCO	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	20	55283267	55283267	1	-	3	Distal Intergenic	20	55420336	55427197	6862	2	ENSG00000224008	ENST00000433766	143930	1	LINC01441	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	3	152443833	152443833	1	+	3	Intron (ENST00000282486/ENSG00000152601, intron 4 of 9)	3	152449272	152449384	113	1	ENSG00000201217	ENST00000364347	-5439	1	Y_RNA	ensembl	misc_RNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	15	52661811	52661811	1	-	3	Intron (ENST00000261844/ENSG00000047346, intron 2 of 12)	15	52581853	52652050	70198	2	ENSG00000047346	ENST00000546305	-9761	13	ATOSA	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	7	87121695	87121695	1	-	3	Distal Intergenic	7	87151423	87152282	860	2	ENSG00000224046	ENST00000433446	30587	3	DMTF1-AS1	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	9	135897121	135897121	1	+	3	Distal Intergenic	9	135907812	135913513	5702	1	ENSG00000238058	ENST00000423793	-10691	2	CAMSAP1-DT	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	5	114439188	114439188	1	+	3	Intron (ENST00000512097/ENSG00000080709, intron 8 of 12)	5	114433578	114493442	59865	1	ENSG00000080709	ENST00000505491	5610	17	KCNN2	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	4	168870562	168870562	1	-	3	Intron (ENST00000510042/ENSG00000145439, intron 4 of 5)	4	168828919	168832937	4019	2	ENSG00000249609	ENST00000508985	-37625	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	5	33456260	33456260	1	-	3	Distal Intergenic	5	33439317	33440649	1333	2	ENSG00000249572	ENST00000688369	-15611	3	TARS1-DT	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	11	9566859	9566859	1	-	3	Distal Intergenic	11	9613503	9614048	546	2	ENSG00000289518	ENST00000684807	47189	1	NA	havana_tagene	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	84033570	84033570	1	+	3	Downstream (1-2kb)	2	84031140	84032358	1219	1	ENSG00000228225	ENST00000442571	2430	1	CRLF3P3	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	4	164787847	164787847	1	-	3	Distal Intergenic	4	164920618	164921063	446	2	ENSG00000244146	ENST00000495104	133216	1	NA	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	150673148	150673148	1	+	3	Intron (ENST00000367326/ENSG00000120278, intron 3 of 3)	6	150683612	150843350	159739	1	ENSG00000120278	ENST00000644968	-10464	17	PLEKHG1	havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	11	86395204	86395204	1	+	3	Promoter (<=1kb)	11	86395174	86423109	27936	1	ENSG00000149201	ENST00000528728	30	10	CCDC81	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	16	84978001	84978001	1	+	3	Distal Intergenic	16	84928353	84939603	11251	1	ENSG00000260340	ENST00000569104	49648	1	LINC02176	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	9	123704581	123704581	1	+	3	Distal Intergenic	9	123736437	123751941	15505	1	ENSG00000230826	ENST00000423942	-31856	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	18	70258683	70258683	1	+	3	Distal Intergenic	18	70289045	70330199	41155	1	ENSG00000170677	ENST00000397942	-30362	6	SOCS6	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	13	62837863	62837863	1	-	3	Distal Intergenic	13	62731720	62796714	64995	2	ENSG00000228669	ENST00000656857	-41149	2	LINC00448	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	77859509	77859509	1	-	3	Distal Intergenic	1	77881348	77889539	8192	2	ENSG00000235927	ENST00000421331	30030	4	NEXN-AS1	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	9	127940505	127940505	1	-	3	Downstream (<1kb)	9	127935099	127937854	2756	2	ENSG00000136908	ENST00000314392	-2651	18	DPM2	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	22	23250272	23250272	1	-	3	Distal Intergenic	22	23261782	23262071	290	2	ENSG00000240160	ENST00000467969	11799	3	RN7SL263P	ensembl	misc_RNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	8	104349381	104349381	1	+	3	Promoter (<=1kb)	8	104349437	104356558	7122	1	ENSG00000164935	ENST00000518051	-56	6	DCSTAMP	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	26477896	26477896	1	+	3	Promoter (<=1kb)	6	26477872	26478533	662	1	ENSG00000284688	ENST00000641935	24	1	BTN1A1P1	havana	unprocessed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	5	97168924	97168924	1	+	3	Intron (ENST00000504578/ENSG00000251513, intron 3 of 6)	5	97183827	97216074	32248	1	ENSG00000286828	ENST00000654632	-14903	1	NA	havana_tagene	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	11	5444506	5444506	1	+	3	Distal Intergenic	11	5449323	5456518	7196	1	ENSG00000187918	ENST00000641930	-4817	6	OR51I2	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	149660002	149660002	1	-	3	3' UTR	6	149603364	149648972	45609	2	ENSG00000186625	ENST00000420200	-11030	14	KATNA1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	9	33467583	33467583	1	+	3	Distal Intergenic	9	33449755	33449941	187	1	ENSG00000270542	ENST00000605264	17828	1	NA	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	101346393	101346393	1	-	3	3' UTR	2	101271222	101308701	37480	2	ENSG00000163162	ENST00000424632	-37692	9	RNF149	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	3	180709286	180709286	1	-	3	Intron (ENST00000651576/ENSG00000145075, intron 4 of 24)	3	180643945	180684942	40998	2	ENSG00000284862	ENST00000650889	-24344	3	CCDC39	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	14	52537704	52537704	1	+	3	Distal Intergenic	14	52552836	52637713	84878	1	ENSG00000180998	ENST00000321662	-15132	12	GPR137C	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	3	54057103	54057103	1	-	3	Downstream (<1kb)	3	54047749	54048793	1045	2	ENSG00000242983	ENST00000465493	-8310	1	CABYRP1	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	15	45432825	45432825	1	-	3	Intron (ENST00000559553/ENSG00000259342, intron 2 of 2)	15	45430652	45441808	11157	2	ENSG00000259342	ENST00000559553	8983	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	3	150362706	150362706	1	+	3	Distal Intergenic	3	150370258	150370863	606	1	ENSG00000289086	ENST00000693574	-7552	2	NA	havana_tagene	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	15	51464068	51464068	1	-	3	Intron (ENST00000251076/ENSG00000104093, intron 32 of 42)	15	51456325	51459782	3458	2	ENSG00000104093	ENST00000558124	-4286	14	DMXL2	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	6	36313387	36313387	1	-	3	Downstream (2-3kb)	6	36315761	36336888	21128	2	ENSG00000189325	ENST00000437635	23501	7	BNIP5	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	15	81958485	81958485	1	+	3	Distal Intergenic	15	82088569	82092725	4157	1	ENSG00000259518	ENST00000654578	-130084	2	LINC01583	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	11	121651946	121651946	1	+	3	Distal Intergenic	11	121674261	121928976	254716	1	ENSG00000286044	ENST00000652518	-22315	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	17	34996771	34996771	1	-	3	Distal Intergenic	17	35007246	35008232	987	2	ENSG00000092871	ENST00000580569	11461	17	RFFL	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	7	150648657	150648657	1	-	3	Distal Intergenic	7	150625378	150632648	7271	2	ENSG00000133561	ENST00000618759	-16009	15	GIMAP6	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	18	49090489	49090489	1	-	3	Intron (ENST00000675505/ENSG00000141627, intron 17 of 17)	18	49043804	49097493	53690	2	ENSG00000141627	ENST00000577734	7004	14	DYM	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	12	28257571	28257571	1	+	3	Intron (ENST00000540794/ENSG00000123106, intron 2 of 5)	12	28257200	28550165	292966	1	ENSG00000123106	ENST00000381259	371	11	CCDC91	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	166064342	166064342	1	-	3	Intron (ENST00000435676/ENSG00000188859, intron 2 of 2)	1	166154743	166154798	56	2	ENSG00000215952	ENST00000401133	90456	1	MIR921	mirbase	miRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	156439070	156439070	1	+	3	Distal Intergenic	1	156388226	156395609	7384	1	ENSG00000237390	ENST00000451362	50844	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	17	65868735	65868735	1	+	3	Distal Intergenic	17	65654914	65655395	482	1	ENSG00000270870	ENST00000605382	213821	1	NA	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	12	76177343	76177343	1	-	3	Distal Intergenic	12	76048030	76084735	36706	2	ENSG00000187109	ENST00000542344	-92608	15	NAP1L1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	22	30075353	30075353	1	-	3	Intron (ENST00000429350/ENSG00000227117, intron 1 of 4)	22	30008742	30080230	71489	2	ENSG00000227117	ENST00000429350	4877	6	HORMAD2-AS1	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	5	21923464	21923464	1	+	3	Distal Intergenic	5	21882585	21884310	1726	1	ENSG00000213430	ENST00000503199	40879	6	HSPD1P1	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	111166254	111166254	1	+	3	Intron (ENST00000700750/ENSG00000134255, intron 4 of 8)	1	111173138	111184331	11194	1	ENSG00000134255	ENST00000473474	-6884	16	CEPT1	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	12	102551229	102551229	1	-	3	Distal Intergenic	12	102513251	102513655	405	2	ENSG00000257254	ENST00000551181	-37574	1	NA	havana	processed_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	12	108833340	108833340	1	-	3	Intron (ENST00000326495/ENSG00000084112, intron 2 of 14)	12	108833721	108834384	664	2	ENSG00000274598	ENST00000612818	1044	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	245871792	245871792	1	+	3	Distal Intergenic	1	246025897	246035603	9707	1	ENSG00000235096	ENST00000426386	-154105	2	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	100609447	100609447	1	+	3	Distal Intergenic	1	100628230	100641723	13494	1	ENSG00000285525	ENST00000648946	-18783	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	7	87018710	87018710	1	+	3	Distal Intergenic	7	87109539	87111282	1744	1	ENSG00000261462	ENST00000561473	-90829	1	NA	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	1	61196031	61196031	1	-	3	Distal Intergenic	1	61251012	61253484	2473	2	ENSG00000237853	ENST00000630993	57453	6	NFIA-AS1	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	9	14381692	14381692	1	+	3	Distal Intergenic	9	14395791	14472407	76617	1	ENSG00000287708	ENST00000659981	-14099	1	NA	havana_tagene	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	10	15655196	15655196	1	-	3	Intron (ENST00000378076/ENSG00000077943, intron 11 of 29)	10	15611510	15644145	32636	2	ENSG00000077943	ENST00000468882	-11051	8	ITGA8	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	5	169989057	169989057	1	+	3	Intron (ENST00000520908/ENSG00000134516, intron 29 of 51)	5	169983108	170000471	17364	1	ENSG00000134516	ENST00000522994	5949	20	DOCK2	ensembl_havana	protein_coding
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	180335197	180335197	1	+	3	Distal Intergenic	2	180692104	180916939	224836	1	ENSG00000281131	ENST00000629145	-356907	1	SCHLAP1	havana	lncRNA
Positive-Ctrl_S15_L001.insertion_sites.filtered	22	22918967	22918967	1	+	3	Promoter (<=1kb)	22	22919535	22919851	317	1	ENSG00000222037	ENST00000410078	-568	5	IGLC6	havana	IG_C_pseudogene
Positive-Ctrl_S15_L001.insertion_sites.filtered	2	198279007	198279007	1	+	3	Intron (ENST00000625084/ENSG00000115896, intron 1 of 1)	2	198346829	198572581	225753	1	ENSG00000115896	ENST00000472193	-67822	17	PLCL1	ensembl_havana	protein_coding
