sample_id	seqnames	start	end	width	strand	score	annotation	gene_seqnames	gene_start	gene_end	gene_width	gene_strand	gene_id	transcript_id	tss_distance	gene_version	gene_name	gene_source	gene_biotype
254-2_S3_L001.insertion_sites.filtered	14	11630412	11630412	1	+	2	Intron (ENSMUST00000160956/ENSMUSG00000060579, intron 3 of 4)	14	11689325	11690706	1382	1	ENSMUSG00000114305	ENSMUST00000225136	-58913	2	Gm48437	havana	TEC
254-2_S3_L001.insertion_sites.filtered	14	34836857	34836857	1	-	1	Distal Intergenic	14	34941096	34941395	300	2	ENSMUSG00000115826	ENSMUST00000227262	104538	2	Gm49034	havana	processed_pseudogene
254-2_S3_L001.insertion_sites.filtered	19	24850512	24850512	1	+	1	Distal Intergenic	19	24853050	24853995	946	1	ENSMUSG00000058927	ENSMUST00000073080	-2538	7	Gm10053	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	19	25006929	25006929	1	-	1	Distal Intergenic	19	25070230	25073900	3671	2	ENSMUSG00000120776	ENSMUST00000245764	66971	1	Gm34235	havana_tagene	lncRNA
254-2_S3_L001.insertion_sites.filtered	5	33434941	33434941	1	-	1	Distal Intergenic	5	33405067	33432338	27272	2	ENSMUSG00000037373	ENSMUST00000079746	-2603	13	Ctbp1	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	18	20192879	20192879	1	-	1	Promoter (<=1kb)	18	20163690	20192611	28922	2	ENSMUSG00000024331	ENSMUST00000039247	-268	12	Dsc2	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	19	22479413	22479413	1	+	1	Intron (ENSMUST00000237357/ENSMUSG00000052387, intron 1 of 24)	19	22425596	22966674	541079	1	ENSMUSG00000052387	ENSMUST00000037901	53817	17	Trpm3	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	14	68427448	68427448	1	-	1	Distal Intergenic	14	68404402	68404523	122	2	ENSMUSG00000087772	ENSMUST00000157147	-22925	3	Gm22319	ensembl	snoRNA
254-2_S3_L001.insertion_sites.filtered	19	7819337	7819337	1	+	1	Distal Intergenic	19	7953205	7955404	2200	1	ENSMUSG00000118036	ENSMUST00000236487	-133868	2	Gm6386	havana	processed_pseudogene
254-2_S3_L001.insertion_sites.filtered	15	80995414	80995414	1	-	1	Intron (ENSMUST00000134469/ENSMUSG00000042292, intron 3 of 14)	15	80999234	81000046	813	2	ENSMUSG00000116321	ENSMUST00000230595	4632	2	Gm49522	havana	TEC
254-2_S3_L001.insertion_sites.filtered	2	71124969	71124969	1	+	1	Distal Intergenic	2	71150127	71150599	473	1	ENSMUSG00000082190	ENSMUST00000117993	-25158	2	Gm13641	havana	processed_pseudogene
254-2_S3_L001.insertion_sites.filtered	19	8736880	8736880	1	+	1	Intron (ENSMUST00000010241/ENSMUSG00000010097, intron 1 of 20)	19	8734514	8742655	8142	1	ENSMUSG00000010097	ENSMUST00000183939	2366	16	Nxf1	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	2	106546304	106546304	1	-	1	Distal Intergenic	2	106473257	106480752	7496	2	ENSMUSG00000085218	ENSMUST00000243209	-65552	9	BB218582	havana	lncRNA
254-2_S3_L001.insertion_sites.filtered	4	82263036	82263036	1	+	1	Distal Intergenic	4	82357647	82357751	105	1	ENSMUSG00002075784	ENSMUST00020182629	-94611	1	Gm55570	ensembl	rRNA
254-2_S3_L001.insertion_sites.filtered	5	128716276	128716276	1	+	1	Distal Intergenic	5	128677908	128681157	3250	1	ENSMUSG00000081683	ENSMUST00000117102	38368	6	Fzd10	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	8	12918528	12918528	1	-	1	Intron (ENSMUST00000145372/ENSMUSG00000085465, intron 1 of 2)	8	12910358	12927344	16987	2	ENSMUSG00000085465	ENSMUST00000145372	8816	2	Gm15347	havana	lncRNA
254-2_S3_L001.insertion_sites.filtered	5	120097193	120097193	1	-	1	Distal Intergenic	5	119968988	119970100	1113	2	ENSMUSG00000106795	ENSMUST00000245267	-127093	5	Gm43050	havana	lncRNA
254-2_S3_L001.insertion_sites.filtered	4	43530527	43530527	1	-	1	Downstream (<1kb)	4	43519668	43523765	4098	2	ENSMUSG00000028464	ENSMUST00000150592	-6762	17	Tpm2	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	9	79729150	79729150	1	+	1	Distal Intergenic	9	79700923	79710517	9595	1	ENSMUSG00000086918	ENSMUST00000151676	28227	3	4930429F24Rik	havana	lncRNA
254-2_S3_L001.insertion_sites.filtered	19	11095889	11095889	1	-	1	Intron (ENSMUST00000249230/ENSMUSG00000024729, intron 1 of 5)	19	11086718	11089240	2523	2	ENSMUSG00000024729	ENSMUST00000188756	-6649	9	Ms4a20	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	3	123504792	123504792	1	+	1	Distal Intergenic	3	123554976	123555576	601	1	ENSMUSG00000080842	ENSMUST00000118944	-50184	3	Gm15400	havana	processed_pseudogene
254-2_S3_L001.insertion_sites.filtered	9	6074768	6074768	1	-	1	Distal Intergenic	9	5952442	5952667	226	2	ENSMUSG00000110932	ENSMUST00000216024	-122101	2	Gm48640	havana	processed_pseudogene
254-2_S3_L001.insertion_sites.filtered	8	122294284	122294284	1	-	1	Intron (ENSMUST00000059018/ENSMUSG00000052934, intron 1 of 8)	8	122282362	122286702	4341	2	ENSMUSG00000052934	ENSMUST00000180539	-7582	15	Fbxo31	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	6	86101015	86101015	1	-	1	Distal Intergenic	6	86061348	86064062	2715	2	ENSMUSG00000107842	ENSMUST00000203624	-36953	2	Gm44089	havana	lncRNA
254-2_S3_L001.insertion_sites.filtered	16	72746098	72746098	1	-	1	Distal Intergenic	16	73219681	73219847	167	2	ENSMUSG00000064830	ENSMUST00000082896	473749	3	Gm25699	ensembl	snRNA
254-2_S3_L001.insertion_sites.filtered	12	63849833	63849833	1	+	1	Distal Intergenic	12	63974728	63978535	3808	1	ENSMUSG00000113684	ENSMUST00000222419	-124895	2	Gm48418	havana	processed_pseudogene
254-2_S3_L001.insertion_sites.filtered	1	92227438	92227438	1	+	1	Distal Intergenic	1	92252232	92257610	5379	1	ENSMUSG00000101265	ENSMUST00000187370	-24794	2	Gm29099	havana	lncRNA
254-2_S3_L001.insertion_sites.filtered	13	8837711	8837711	1	-	1	Distal Intergenic	13	8847338	8848438	1101	2	ENSMUSG00000113391	ENSMUST00000221553	10727	2	Gm48327	havana	TEC
254-2_S3_L001.insertion_sites.filtered	18	27667715	27667715	1	-	1	Distal Intergenic	18	27821204	27839620	18417	2	ENSMUSG00000117529	ENSMUST00000234689	171905	2	Gm49978	havana	lncRNA
254-2_S3_L001.insertion_sites.filtered	13	99517378	99517378	1	-	1	Distal Intergenic	13	99533432	99549129	15698	2	ENSMUSG00000097828	ENSMUST00000180491	31751	3	6430562O15Rik	havana	lncRNA
254-2_S3_L001.insertion_sites.filtered	4	92679306	92679306	1	+	1	Distal Intergenic	4	92416788	92436541	19754	1	ENSMUSG00000085209	ENSMUST00000130501	262518	2	Gm12637	havana	lncRNA
254-2_S3_L001.insertion_sites.filtered	17	89767360	89767360	1	-	1	Distal Intergenic	17	89292380	89508103	215724	2	ENSMUSG00000032937	ENSMUST00000035701	-259257	6	Fshr	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	10	12724855	12724855	1	-	1	Intron (ENSMUST00000076817/ENSMUSG00000019820, intron 1 of 73)	10	12257932	12737479	479548	2	ENSMUSG00000019820	ENSMUST00000076817	12624	12	Utrn	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	14	13264497	13264497	1	+	1	Distal Intergenic	14	13000218	13026398	26181	1	ENSMUSG00000114298	ENSMUST00000224617	264279	2	Gm48371	havana	lncRNA
254-2_S3_L001.insertion_sites.filtered	6	17694927	17694927	1	+	1	Promoter (<=1kb)	6	17694901	17695084	184	1	ENSMUSG00002076302	ENSMUST00020182594	26	1	Gm55213	ensembl	misc_RNA
254-2_S3_L001.insertion_sites.filtered	14	61646966	61646966	1	+	1	Distal Intergenic	14	61696716	61697170	455	1	ENSMUSG00000115618	ENSMUST00000228542	-49750	2	Gm49298	havana	processed_pseudogene
254-2_S3_L001.insertion_sites.filtered	6	5342728	5342728	1	-	1	Distal Intergenic	6	5264147	5298455	34309	2	ENSMUSG00000032667	ENSMUST00000057792	-44273	18	Pon2	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	2	146763811	146763811	1	+	1	Intron (ENSMUST00000099278/ENSMUSG00000074749, intron 6 of 13)	2	146794803	146812012	17210	1	ENSMUSG00000074749	ENSMUST00000135595	-30992	11	Kiz	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	19	39338776	39338776	1	+	1	Intron (ENSMUST00000237454/ENSMUSG00000118146, intron 1 of 2)	19	39335811	39348847	13037	1	ENSMUSG00000118146	ENSMUST00000237454	2965	2	Cyp2c72-ps	havana	processed_pseudogene
254-2_S3_L001.insertion_sites.filtered	14	98294588	98294588	1	+	1	Distal Intergenic	14	98355945	98356442	498	1	ENSMUSG00000086133	ENSMUST00000144274	-61357	2	Gm16331	havana	processed_pseudogene
254-2_S3_L001.insertion_sites.filtered	18	33948900	33948900	1	+	1	Distal Intergenic	18	33928217	33928348	132	1	ENSMUSG00000092819	ENSMUST00000175078	20683	3	Gm23639	ensembl	snoRNA
254-2_S3_L001.insertion_sites.filtered	3	14629673	14629673	1	+	1	3' UTR	3	14629462	14629741	280	1	ENSMUSG00000090300	ENSMUST00000163943	211	2	Gm17119	havana	transcribed_processed_pseudogene
254-2_S3_L001.insertion_sites.filtered	X	97992948	97992948	1	+	1	Downstream (<1kb)	20	97981813	97987641	5829	1	ENSMUSG00000047694	ENSMUST00000140479	11135	13	Yipf6	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	7	113814874	113814874	1	-	1	3' UTR	7	113814829	113817396	2568	2	ENSMUSG00000030754	ENSMUST00000209394	2522	10	Copb1	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	10	85373214	85373214	1	-	1	Distal Intergenic	10	85545191	85546636	1446	2	ENSMUSG00000111609	ENSMUST00000216137	173422	2	Gm6713	havana	processed_pseudogene
254-2_S3_L001.insertion_sites.filtered	3	150365657	150365657	1	+	1	Distal Intergenic	3	150294455	150317813	23359	1	ENSMUSG00000105190	ENSMUST00000198573	71202	2	Gm43470	havana	lncRNA
254-2_S3_L001.insertion_sites.filtered	2	157853940	157853940	1	+	1	Distal Intergenic	2	157870417	157920127	49711	1	ENSMUSG00000027651	ENSMUST00000103123	-16477	17	Rprd1b	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	1	119967755	119967755	1	+	1	Intron (ENSMUST00000072886/ENSMUSG00000026387, intron 5 of 13)	1	119934764	119991264	56501	1	ENSMUSG00000026387	ENSMUST00000189037	32991	16	Sctr	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	X	41414220	41414220	1	+	1	Distal Intergenic	20	41436389	41436556	168	1	ENSMUSG00000083450	ENSMUST00000120480	-22169	2	Gm14619	havana	processed_pseudogene
254-2_S3_L001.insertion_sites.filtered	4	137579140	137579140	1	+	1	Distal Intergenic	4	137589548	137692540	102993	1	ENSMUSG00000057530	ENSMUST00000102518	-10408	15	Ece1	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	3	84355990	84355990	1	+	1	Distal Intergenic	3	84500881	84504339	3459	1	ENSMUSG00000047819	ENSMUST00000062623	-144891	4	Tigd4	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	7	44084187	44084187	1	-	1	Distal Intergenic	7	44028311	44035244	6934	2	ENSMUSG00000008028	ENSMUST00000134535	-48943	16	1700008O03Rik	ensembl_havana	protein_coding
254-2_S3_L001.insertion_sites.filtered	6	144115374	144115374	1	+	1	Distal Intergenic	6	143967634	143969504	1871	1	ENSMUSG00000087302	ENSMUST00000156994	147740	2	Sox5os1	havana	lncRNA
254-2_S3_L001.insertion_sites.filtered	15	12286153	12286153	1	+	1	Promoter (<=1kb)	15	12286755	12287539	785	1	ENSMUSG00000115594	ENSMUST00000227442	-602	2	Gm46497	havana	processed_pseudogene
254-2_S3_L001.insertion_sites.filtered	6	121175524	121175524	1	-	1	Promoter (<=1kb)	6	121173634	121175142	1509	2	ENSMUSG00000107915	ENSMUST00000205150	-382	2	Gm44014	havana	TEC
254-2_S3_L001.insertion_sites.filtered	6	65144230	65144230	1	+	1	Promoter (1-2kb)	6	65146148	65146941	794	1	ENSMUSG00000108230	ENSMUST00000203873	-1918	2	Gm3549	havana	processed_pseudogene
254-2_S3_L001.insertion_sites.filtered	15	50687093	50687093	1	+	1	Distal Intergenic	15	50761035	50809703	48669	1	ENSMUSG00000115339	ENSMUST00000226611	-73942	2	Gm48913	havana	lncRNA
254-2_S3_L001.insertion_sites.filtered	6	110961826	110961826	1	+	1	Intron (ENSMUST00000174018/ENSMUSG00000056755, intron 3 of 9)	6	110715311	110715442	132	1	ENSMUSG00000092603	ENSMUST00000174010	246515	2	Gm20386	havana	processed_pseudogene
254-2_S3_L001.insertion_sites.filtered	12	89409108	89409108	1	-	1	Distal Intergenic	12	89265212	89265353	142	2	ENSMUSG00002075591	ENSMUST00020183292	-143755	1	Gm54561	ensembl	miRNA
254-2_S3_L001.insertion_sites.filtered	6	12696707	12696707	1	-	1	Intron (ENSMUST00000172356/ENSMUSG00000032625, intron 1 of 27)	6	12311609	12749252	437644	2	ENSMUSG00000032625	ENSMUST00000172356	52545	15	Thsd7a	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	5	20354201	20354201	1	-	126	Distal Intergenic	5	20319318	20319445	128	2	ENSMUSG00000077171	ENSMUST00000103983	-34756	3	Gm25761	ensembl	snoRNA
254-3_S10_L001.insertion_sites.filtered	1	69595700	69595700	1	+	80	Distal Intergenic	1	69553091	69586866	33776	1	ENSMUSG00000101156	ENSMUST00000187100	42609	2	Gm29114	havana	lncRNA
254-3_S10_L001.insertion_sites.filtered	13	24794505	24794505	1	-	24	Distal Intergenic	13	24781596	24788908	7313	2	ENSMUSG00000121648	ENSMUST00000135889	-5597	1	NA	havana	lncRNA
254-3_S10_L001.insertion_sites.filtered	16	8658044	8658044	1	+	22	Intron (ENSMUST00000023150/ENSMUSG00000022507, intron 2 of 3)	16	8649185	8661995	12811	1	ENSMUSG00000022507	ENSMUST00000229318	8859	7	Hapstr1	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	11	23640410	23640410	1	-	21	Distal Intergenic	11	23596479	23615959	19481	2	ENSMUSG00000020283	ENSMUST00000020523	-24451	6	Pex13	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	8	123096690	123096690	1	+	19	Distal Intergenic	8	123100776	123103183	2408	1	ENSMUSG00000093682	ENSMUST00000176061	-4086	2	Gm20681	havana	lncRNA
254-3_S10_L001.insertion_sites.filtered	5	137163854	137163854	1	-	19	3' UTR	5	137163809	137167975	4167	2	ENSMUSG00000037390	ENSMUST00000160630	4121	14	Muc17	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	3	56606011	56606011	1	+	12	Distal Intergenic	3	56961571	56961700	130	1	ENSMUSG00000118960	ENSMUST00000239689	-355560	1	Gm22269	ensembl	snoRNA
254-3_S10_L001.insertion_sites.filtered	5	147167550	147167550	1	+	12	Distal Intergenic	5	147206769	147212658	5890	1	ENSMUSG00000029644	ENSMUST00000085591	-39219	8	Pdx1	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	19	21437275	21437275	1	-	12	Intron (ENSMUST00000087600/ENSMUSG00000058624, intron 1 of 13)	19	21396089	21449952	53864	2	ENSMUSG00000058624	ENSMUST00000136258	12677	14	Gda	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	17	15333481	15333481	1	-	11	Distal Intergenic	17	15247416	15261750	14335	2	ENSMUSG00000079707	ENSMUST00000040746	-71731	11	Dynlt2a1	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	16	50153602	50153602	1	+	10	Distal Intergenic	16	50346608	50377844	31237	1	ENSMUSG00000097694	ENSMUST00000231801	-193006	9	G730013B05Rik	havana	lncRNA
254-3_S10_L001.insertion_sites.filtered	13	103902195	103902195	1	-	10	Promoter (<=1kb)	13	103889176	103901541	12366	2	ENSMUSG00000032621	ENSMUST00000210836	-654	9	Srek1	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	17	83519266	83519266	1	-	8	Distal Intergenic	17	83405447	83428170	22724	2	ENSMUSG00000117509	ENSMUST00000235082	-91096	2	Gm46606	havana	lncRNA
254-3_S10_L001.insertion_sites.filtered	19	12238078	12238078	1	+	8	Promoter (<=1kb)	19	12238396	12247751	9356	1	ENSMUSG00000060049	ENSMUST00000207969	-318	6	Or5an11	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	6	33982957	33982957	1	-	8	Distal Intergenic	6	33961924	33969346	7423	2	ENSMUSG00000087441	ENSMUST00000155496	-13611	2	Gm13853	havana	lncRNA
254-3_S10_L001.insertion_sites.filtered	16	45587840	45587840	1	+	8	Distal Intergenic	16	45556866	45557681	816	1	ENSMUSG00000086237	ENSMUST00000138539	30974	2	Gm15591	havana	lncRNA
254-3_S10_L001.insertion_sites.filtered	10	21394321	21394321	1	-	7	Distal Intergenic	10	21321080	21321535	456	2	ENSMUSG00000112738	ENSMUST00000219604	-72786	2	Gm48386	havana	processed_pseudogene
254-3_S10_L001.insertion_sites.filtered	12	99904613	99904613	1	-	7	Distal Intergenic	12	99949034	99949111	78	2	ENSMUSG00002075118	ENSMUST00020182281	44498	1	Gm54700	ensembl	miRNA
254-3_S10_L001.insertion_sites.filtered	13	9810626	9810626	1	+	7	Distal Intergenic	13	9783933	9788270	4338	1	ENSMUSG00000113885	ENSMUST00000221766	26693	2	Gm47802	havana	lncRNA
254-3_S10_L001.insertion_sites.filtered	4	95389930	95389930	1	+	5	Distal Intergenic	4	95372193	95375638	3446	1	ENSMUSG00000085835	ENSMUST00000155789	17737	2	Gm12707	havana	lncRNA
254-3_S10_L001.insertion_sites.filtered	2	64820978	64820978	1	+	5	Distal Intergenic	2	65068183	65071191	3009	1	ENSMUSG00000086881	ENSMUST00000243428	-247205	3	Gm13594	ensembl_havana	lncRNA
254-3_S10_L001.insertion_sites.filtered	4	85896218	85896218	1	-	5	Distal Intergenic	4	85961631	85961731	101	2	ENSMUSG00000064687	ENSMUST00000082753	65513	3	Gm25811	ensembl	snRNA
254-3_S10_L001.insertion_sites.filtered	1	145592008	145592008	1	+	5	Distal Intergenic	1	145059632	145060627	996	1	ENSMUSG00000097130	ENSMUST00000180655	532376	2	Gm5262	havana	processed_pseudogene
254-3_S10_L001.insertion_sites.filtered	7	55004640	55004640	1	-	5	Distal Intergenic	7	54893681	54893787	107	2	ENSMUSG00000077163	ENSMUST00000103975	-110853	4	Gm24116	ensembl	snRNA
254-3_S10_L001.insertion_sites.filtered	8	21098056	21098056	1	+	5	Distal Intergenic	8	21090192	21093409	3218	1	ENSMUSG00000120442	ENSMUST00000243326	7864	1	Gm56829	havana_tagene	lncRNA
254-3_S10_L001.insertion_sites.filtered	X	167689052	167689052	1	-	5	Distal Intergenic	20	167557853	167558252	400	2	ENSMUSG00000081500	ENSMUST00000118747	-130800	2	Gm15233	havana	processed_pseudogene
254-3_S10_L001.insertion_sites.filtered	15	97787186	97787186	1	+	5	Distal Intergenic	15	97833166	97833476	311	1	ENSMUSG00002075036	ENSMUST00020181816	-45980	1	Gm54849	ensembl	misc_RNA
254-3_S10_L001.insertion_sites.filtered	X	9174145	9174145	1	-	4	Distal Intergenic	20	9193988	9194347	360	2	ENSMUSG00000083670	ENSMUST00000119858	20202	2	Gm6829	havana	processed_pseudogene
254-3_S10_L001.insertion_sites.filtered	1	174151847	174151847	1	+	4	Distal Intergenic	1	174158084	174160439	2356	1	ENSMUSG00000026531	ENSMUST00000027816	-6237	5	Mptx1	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	8	64950841	64950841	1	-	4	Distal Intergenic	8	64967366	64967475	110	2	ENSMUSG00000076042	ENSMUST00000102088	16634	3	Mir710	mirbase	miRNA
254-3_S10_L001.insertion_sites.filtered	19	25196042	25196042	1	-	4	Distal Intergenic	19	25143449	25143580	132	2	ENSMUSG00000065634	ENSMUST00000083700	-52462	3	Gm24252	ensembl	snoRNA
254-3_S10_L001.insertion_sites.filtered	15	80801792	80801792	1	-	4	Distal Intergenic	15	80889608	80890611	1004	2	ENSMUSG00000115976	ENSMUST00000230118	88819	2	Gm31462	havana	lncRNA
254-3_S10_L001.insertion_sites.filtered	19	7819337	7819337	1	+	4	Distal Intergenic	19	7953205	7955404	2200	1	ENSMUSG00000118036	ENSMUST00000236487	-133868	2	Gm6386	havana	processed_pseudogene
254-3_S10_L001.insertion_sites.filtered	10	41778181	41778181	1	-	4	Distal Intergenic	10	41792047	41852118	60072	2	ENSMUSG00000071324	ENSMUST00000160367	73937	12	Armc2	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	14	109456391	109456391	1	-	4	Distal Intergenic	14	109146232	109151590	5359	2	ENSMUSG00000075478	ENSMUST00000100322	-304801	4	Slitrk1	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	7	16109111	16109111	1	+	4	Distal Intergenic	7	16133534	16134828	1295	1	ENSMUSG00000120191	ENSMUST00000241816	-24423	1	Gm57198	havana_tagene	lncRNA
254-3_S10_L001.insertion_sites.filtered	18	57275469	57275469	1	-	3	Distal Intergenic	18	57252785	57252958	174	2	ENSMUSG00000118177	ENSMUST00000235434	-22511	2	Gm19486	havana	processed_pseudogene
254-3_S10_L001.insertion_sites.filtered	8	123104695	123104695	1	+	3	Intron (ENSMUST00000017622/ENSMUSG00000017478, intron 1 of 18)	8	123103420	123144098	40679	1	ENSMUSG00000017478	ENSMUST00000176629	1275	16	Zc3h18	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	2	142822548	142822548	1	+	3	Distal Intergenic	2	142744885	142745492	608	1	ENSMUSG00000086504	ENSMUST00000124774	77663	2	Kif16bos	havana	lncRNA
254-3_S10_L001.insertion_sites.filtered	14	34221778	34221778	1	-	3	Intron (ENSMUST00000049005/ENSMUSG00000021796, intron 1 of 12)	14	34165890	34224485	58596	2	ENSMUSG00000021796	ENSMUST00000171551	2707	16	Bmpr1a	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	9	50461881	50461881	1	-	3	Exon (ENSMUST00000119103/ENSMUSG00000032066, exon 2 of 12)	9	50444387	50466481	22095	2	ENSMUSG00000032066	ENSMUST00000119103	4600	10	Bco2	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	13	90133745	90133745	1	-	3	Intron (ENSMUST00000159199/ENSMUSG00000021615, intron 6 of 8)	13	90075561	90075662	102	2	ENSMUSG00002075582	ENSMUST00020183197	-58083	1	Gm55230	ensembl	snRNA
254-3_S10_L001.insertion_sites.filtered	13	91737459	91737459	1	+	3	Intron (ENSMUST00000156547/ENSMUSG00000003992, intron 4 of 12)	13	91687462	91805895	118434	1	ENSMUSG00000003992	ENSMUST00000133984	49997	16	Ssbp2	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	17	37266115	37266115	1	+	3	Distal Intergenic	17	37269484	37276514	7031	1	ENSMUSG00000036214	ENSMUST00000040177	-3369	15	Polr1has	ensembl_havana	protein_coding
254-3_S10_L001.insertion_sites.filtered	13	84697096	84697096	1	-	3	Distal Intergenic	13	84838329	84839060	732	2	ENSMUSG00000098081	ENSMUST00000182391	141964	2	Gm26913	havana	processed_pseudogene
